timestamp,packet_type,protocol,qos_class,access_type,backhaul_type,path_hops,size_bytes,throughput_mbps,base_rtt_ms,jitter_ms,congestion_level_0to1,loss_rate_percent,queue_delay_ms,processing_delay_ms,tx_delay_ms,retransmission_penalty_ms,final_one_way_time_ms
2025-08-13T08:53:49.850853,control_syn_ack,TCP,best_effort,FixedWireless,mmwave,8,76,74.98501016545951,21.00613893799971,2.431466662722309,0.2127810907033548,0.41957518750551753,4.52757925609093,0.25896785493779506,0.008108287225118816,2.808030059014429,20.537221588990437
2025-08-13T08:53:49.851062,video_chunk,TCP,video,5G,mixed,14,1925074,47.17879645687421,23.13531234611841,1.5222733960557937,0.5037060666581042,0.12623049680309031,20.29758412705429,0.8982520635298923,326.4303703482044,0.6643962085233135,361.38053231642687
2025-08-13T08:53:49.851243,video_chunk,TCP,video,LEO_Satellite,mixed,20,3920573,133.4017591990272,49.43111523290937,5.328324705488656,0.258678614548576,0.8974936431156256,5.35317004998166,2.579840792986735,235.1137210507545,6.993066418469052,280.08368063413525
2025-08-13T08:53:49.851470,gaming_udp,UDP,ultra_reliable_low_latency,FixedWireless,microwave,15,52,52.05646981788076,21.393308169338734,1.8246664721930903,0.18542179389587904,0.4547951606279254,0.6876248330313168,1.0098764150385693,0.007991321759915212,1.0608583758041998,15.287671502496458
2025-08-13T08:53:49.851675,video_chunk,TCP,video,4G,mmwave,13,4175864,35.276710377509794,48.10073272715121,6.683359732228175,0.3935097420446223,0.8596168139796896,12.387993366722014,2.4666844319819266,946.9962375317779,6.640425025834479,999.2250664521199
2025-08-13T08:53:49.851840,dns_query,UDP,best_effort,Fiber,fiber,10,60,334.8835590904947,12.250068244473121,0.4893944577405375,0.3253151750638397,0.13604625777276963,10.582996312681669,0.3907383401013434,0.0014333340260227314,0.2812647141332604,17.870861280919396
2025-08-13T08:53:49.852003,web_small_obj,TCP,best_effort,LEO_Satellite,mixed,14,3686,37.988186540428664,56.39372804918044,3.117041249807501,0.3844966451583933,0.16451223885625785,14.783767013805942,1.1622679837445502,0.776241318300825,0.9129938475883591,48.9491754378374
2025-08-13T08:53:49.852212,voip_rtp,UDP,voice,4G,mixed,14,196,76.89408166296106,26.250541004492185,6.727573988836693,0.2380316208190889,0.7653256312101405,2.266362100390501,0.42507086883650946,0.020391686409271297,1.8805759402236542,24.44524508694272
2025-08-13T08:53:49.852397,file_transfer_tcp,TCP,best_effort,5G,fiber,8,21220635,211.8818881139092,19.929512177829842,2.0894744041533517,0.5134760768784065,0.2966719852567673,26.36576815264392,1.0519003682229093,801.225066999276,1.8525154600378906,842.5494814732491
2025-08-13T08:53:49.852549,file_transfer_tcp,TCP,best_effort,Fiber,fiber,13,21737161,584.5307115206977,5.464488172857616,0.6305778487282122,0.1938180304100396,0.14692829993193324,3.756542891202703,2.137066586398809,297.4989757981989,0.797180267063313,307.5525874780207
2025-08-13T08:53:49.852738,control_syn_ack,TCP,best_effort,4G,fiber,13,70,44.13864435280528,31.808599124143864,5.076931829683215,0.1938207142832347,1.076472463191057,3.7566469285263295,0.9442034559880448,0.012687294959125963,8.698282439458193,34.39305151068684
2025-08-13T08:53:49.852910,video_chunk,TCP,video,4G,fiber,11,4323184,80.94619966302452,25.62023556389744,5.184979609257748,0.2542587044528318,1.1732255234462172,5.171799103202597,1.5802758185426833,427.2649258887731,9.644679462926534,461.6567776646515
2025-08-13T08:53:49.853073,iot_mqtt,TCP,ultra_reliable_low_latency,4G,microwave,11,221,21.3805187750058,48.28639556721462,4.078159425731015,0.23010079707330888,0.41431863821761966,1.0589275362754416,0.7179536974529626,0.08269210015927317,2.7658674307908258,32.84679797401683
2025-08-13T08:53:49.853269,iot_mqtt,TCP,ultra_reliable_low_latency,FixedWireless,mmwave,17,194,29.201908856055603,25.46084900193237,1.944118088819555,0.41541125114860594,0.5062089761937066,3.4513301516170034,0.6602960518605735,0.05314721060360277,3.517432774608718,22.356748778475637
2025-08-13T08:53:49.853431,control_syn_ack,TCP,best_effort,4G,fiber,19,61,25.312669479591843,43.099917139697425,6.6170853795164035,0.4966822531116092,1.0447030693930952,24.66932605560246,0.7165482601393927,0.01927888326410798,8.391149147750225,61.9633462961213
2025-08-13T08:53:49.853659,iot_mqtt,TCP,ultra_reliable_low_latency,4G,mixed,13,386,86.47342045386574,51.396874664973,5.281740414638621,0.12611827861715014,0.12532023119267796,0.3181164040270622,0.41494003669191976,0.03571039498371032,0.6586510986062493,32.40759568143406
2025-08-13T08:53:49.853851,web_large_obj,TCP,best_effort,LEO_Satellite,mixed,14,93815,33.86785648166997,67.77562479841151,16.55282328730971,0.7769540356482154,0.1314610102977512,60.36575735100483,1.4395278789408041,22.16024508094269,0.6975676862314917,135.10373368363528
2025-08-13T08:53:49.854024,video_chunk,TCP,video,4G,microwave,16,4478645,57.29253762400852,69.02960619023936,5.573742399413808,0.10731569858819817,0.4674897733293525,0.92133273307784,1.333104509015595,625.372194807195,3.197102303750196,670.9122798475721
2025-08-13T08:53:49.854177,web_small_obj,TCP,best_effort,Fiber,fiber,9,3025,598.0324041867742,14.645152392844231,1.8760235289945588,0.6127208936766224,0.20844808550322122,37.54268935478788,1.630785436908694,0.04046603466731543,1.2129069609224086,49.625447512702976
2025-08-13T08:53:49.854382,dns_query,UDP,best_effort,FixedWireless,mmwave,12,120,61.78277318898421,31.612835824556704,2.9060305745765675,0.6962812149075063,0.14964236811768533,48.480753023307294,0.9999997353848415,0.015538311902308179,0.3123345449760842,68.52107410242544
2025-08-13T08:53:49.854584,voip_rtp,UDP,voice,5G,fiber,15,194,461.85940724319437,20.52147245048736,2.6904663245083715,0.6867609556545886,0.1713628241037084,18.865624408464154,0.5308934794795157,0.0033603299524930684,0.3625502953365507,32.71363106298477
2025-08-13T08:53:49.854795,voip_rtp,UDP,voice,4G,fiber,17,181,93.56163132752401,39.07638473301556,9.298993926550018,0.5868742284038518,1.275931150194188,13.77685439858466,0.6413674273192589,0.015476429594639043,3.299665801441947,46.5705503499983
2025-08-13T08:53:49.854962,web_small_obj,TCP,best_effort,Fiber,fiber,13,3604,545.6779719789914,10.863840220928985,0.38962751443337934,0.202690521968683,0.03799020313142002,4.108344769593717,1.3141119423747316,0.052837023813579985,0.15726639604897855,11.45410775672888
2025-08-13T08:53:49.855138,iot_mqtt,TCP,ultra_reliable_low_latency,FixedWireless,microwave,11,218,45.25267691709585,32.53799442779537,2.175828958780193,0.23018932814317652,0.7281656133629563,1.05974253582014,0.8372727491181156,0.03853915654967895,5.4413441537164555,25.821724767882266
2025-08-13T08:53:49.855297,web_small_obj,TCP,best_effort,4G,fiber,17,9741,59.40685941033433,52.507086732348206,10.30417250785,0.6164919176256503,1.9361929284634007,38.00622844977515,2.4331528801999713,1.3117677112290465,17.59415246940969,95.90301738463796
2025-08-13T08:53:49.855477,video_chunk,TCP,video,Fiber,fiber,10,2950259,849.3484221291329,13.640959241006103,1.2756563746832714,0.5571225326904155,0.09207486608263617,24.830841314510643,2.934646212047255,27.788445101051348,0.4549873380174383,64.105055960813
2025-08-13T08:53:49.855695,voip_rtp,UDP,voice,5G,microwave,15,124,239.76136663575662,18.55928566142313,0.3468308834126103,0.028837955010096117,0.12312903197347944,0.03326510596657311,0.2640330592731525,0.004137447220623486,0.2520324742213246,10.179941800805848
2025-08-13T08:53:49.855875,web_small_obj,TCP,best_effort,LEO_Satellite,mixed,15,3687,53.56185520705067,45.88509846035819,1.248980824929859,0.26179164691878276,1.3388106307024128,6.853486639644863,1.396613996003812,0.5506904099191334,11.300378190110706,44.29269929078747
2025-08-13T08:53:49.856090,dns_query,UDP,best_effort,5G,fiber,13,70,41.516303261822664,12.324112159708491,1.2168173236866633,0.2982819472890989,0.2170185138207556,8.897212007857677,0.34276202069929235,0.013488676881184691,0.47011753992040684,17.102453648899466
2025-08-13T08:53:49.856254,iot_mqtt,TCP,ultra_reliable_low_latency,5G,fiber,11,249,367.3210242511767,10.075914563221897,1.0260315411498018,0.23302152264964726,0.06406510036357217,1.0859806003592014,0.2140719329700197,0.005423049236184903,0.29442576264782916,7.663890167973986
2025-08-13T08:53:49.856453,gaming_udp,UDP,ultra_reliable_low_latency,FixedWireless,mixed,13,82,62.25952089781709,19.059230613159826,0.46285422375425816,0.20841085148107288,0.2459348319583904,0.8687016603013165,0.5380895216303905,0.01053654108705164,0.539463465775734,11.949260719128663
2025-08-13T08:53:49.856624,web_small_obj,TCP,best_effort,4G,mixed,10,3041,28.498987098869396,33.303965514985904,3.830518479482762,0.40725505318622585,1.0186750264912794,16.585667834571563,2.9175399719974324,0.853644373942158,8.140906874399885,48.98026029188675
2025-08-13T08:53:49.856757,iot_mqtt,TCP,ultra_reliable_low_latency,Fiber,fiber,6,166,516.3919637916608,7.577976621641259,1.5073459185821854,0.4883293914714061,0.14566972491534422,4.769311891496676,0.5635228470558911,0.002571689904407156,0.788993010258814,11.420733668118602
2025-08-13T08:53:49.856892,gaming_udp,UDP,ultra_reliable_low_latency,Fiber,fiber,10,135,500.90513765964164,7.200099780619719,1.2718250332876324,0.2501219422168506,0.15009487433778756,1.251219719566591,1.0266863036714513,0.0021560968710483573,0.3133736233024426,7.465310667009026
2025-08-13T08:53:49.857067,web_small_obj,TCP,best_effort,5G,fiber,14,10421,385.3522136520941,14.528805506877914,0.3474397738813893,0.40192795174502177,0.056123112880189986,16.154607839394856,2.594564299809002,0.2163423409713867,0.2511886993549615,26.828545706850555
2025-08-13T08:53:49.857234,video_chunk,TCP,video,4G,mmwave,12,4652020,68.56815787241909,49.06310192096464,0.5277449435709937,0.20611517354816422,0.7018608902970989,3.398677181343188,2.65526588544878,542.7615551411781,5.20632466621875,579.0811187782421
2025-08-13T08:53:49.857393,web_small_obj,TCP,best_effort,5G,microwave,10,9557,172.43406407518475,14.33120283497512,0.3281676533819061,0.16872402387516722,0.21507405687076792,2.8467796232627998,2.0436299548607906,0.44339266959841317,1.2593186299752097,14.086889948566679
2025-08-13T08:53:49.857612,file_transfer_tcp,TCP,best_effort,4G,microwave,12,15191120,17.598566878623526,67.68016838753972,2.523667333770176,0.031713582755517895,0.7437716792844705,0.10057513311910819,1.1885520347735052,6905.616851541346,5.581585231096347,6948.851315467875
2025-08-13T08:53:49.857762,web_large_obj,TCP,best_effort,LEO_Satellite,mixed,18,431760,69.92137207488638,42.521375175098115,5.550541220782563,0.08910653163744246,0.7372611693749923,0.7939973980454534,2.0384563946956815,49.39948827521078,5.523007443995727,84.56617832027926
2025-08-13T08:53:49.857895,file_transfer_tcp,TCP,best_effort,Fiber,fiber,13,10341177,646.7284613163982,6.22705699337307,0.6203136172227444,0.22321689402231953,0.018112580568724737,4.982578177697143,3.040597370451712,127.91986273745631,0.06465563658740256,139.74153603610182
2025-08-13T08:53:49.858055,web_large_obj,TCP,best_effort,FixedWireless,mmwave,10,1385541,81.90581331600355,35.88936723942737,3.793042261812848,0.750445114033954,0.8878494093555425,56.31678691774342,4.0342209138671645,135.33017439476714,6.902988784836047,224.3218968927403
2025-08-13T08:53:49.858241,web_large_obj,TCP,best_effort,5G,fiber,14,803020,80.2232816103878,22.421002521578714,3.0311441635488565,0.3859850549611609,0.20708203191211522,14.898446265337043,2.344438584882415,80.07849929649551,1.2033747563100492,112.76640432736323
2025-08-13T08:53:49.858407,iot_mqtt,TCP,ultra_reliable_low_latency,4G,fiber,19,189,99.85503270285413,29.660224244092568,2.416594994403035,0.23466532958574815,0.23358449774107862,1.1013563381917562,0.4596937938491819,0.015141950876921429,1.390473817822014,20.21337301718919
2025-08-13T08:53:49.858565,gaming_udp,UDP,ultra_reliable_low_latency,4G,mmwave,14,74,10.531757468599498,69.08836755989827,8.736758945803906,0.5974633058400951,1.777360389834734,7.1392480365075,0.5743370629601963,0.05621094121898,4.751306404714041,55.802045171153765
2025-08-13T08:53:49.858721,web_large_obj,TCP,best_effort,5G,mmwave,11,775840,327.37749492744865,18.874935056704743,2.835872195940921,0.7085310298191021,0.3629444909347987,50.20162202165174,3.565467276901209,18.958908587700858,2.3595992318917234,87.35893684243881
2025-08-13T08:53:49.858875,video_chunk,TCP,video,4G,fiber,12,1910383,51.66860270085068,31.64565271265558,2.791487559386593,0.5380528635989762,1.1225826750751395,23.16007072216468,0.904747232540474,295.79015497061965,9.147280527629846,347.61656736866905
2025-08-13T08:53:49.859032,iot_mqtt,TCP,ultra_reliable_low_latency,FixedWireless,mixed,12,219,82.50590224932544,21.370445449119046,3.282806004735238,0.21996052163788335,0.2254110231507467,0.967652621584195,0.6533248620816499,0.021234844444287308,1.3322943189418492,16.94253537634674
2025-08-13T08:53:49.859190,iot_mqtt,TCP,ultra_reliable_low_latency,4G,mixed,12,69,48.96052728067439,44.45899807735181,4.973756598388951,0.20657035870603108,0.20310828187101848,0.853426261918767,0.9225666599867244,0.011274388383024714,1.1757179657272838,30.166240913080653
2025-08-13T08:53:49.859374,gaming_udp,UDP,ultra_reliable_low_latency,5G,mixed,13,130,271.91227343875556,18.135280501857284,1.3242969594253433,0.34406339544318554,0.2656145756457461,2.3675924016778773,1.1410198226972341,0.0038247629900907926,0.5871338034092075,14.491508001128395
2025-08-13T08:53:49.859532,video_chunk,TCP,video,5G,fiber,11,568339,418.49706868421686,15.689968739923234,1.9399459443558291,0.09383453766887791,0.06699956899966392,0.7043936367625654,2.38039248161164,10.864381952053263,0.31068222473892504,24.04478060948384
2025-08-13T08:53:49.859664,control_syn_ack,TCP,best_effort,Fiber,fiber,8,56,665.4074834640815,12.488391884618512,1.3815223989880903,0.41267797717359944,0.22032570282029815,17.030311284409386,0.6412701286453073,0.0006732716585448246,1.2963079743968948,26.594281000407477
2025-08-13T08:53:49.859796,video_chunk,TCP,video,Fiber,fiber,8,2093324,769.6010185594396,7.437694930827274,0.20132105995787336,0.10681207206406544,0.04504302558592205,0.9127054990895287,1.3166891245969212,21.760095940811947,0.1929225801075024,28.10258166997741
2025-08-13T08:53:49.859950,gaming_udp,UDP,ultra_reliable_low_latency,4G,fiber,15,73,35.83850311105767,44.077669856363,6.0586281475861075,0.49695499620255246,0.6983888861020657,4.939285365013578,0.922999959593749,0.016295323445576937,1.7004624368915155,35.67650616071202
2025-08-13T08:53:49.860106,dns_query,UDP,best_effort,5G,mmwave,15,105,325.4689708583537,20.603714528755745,1.4938372398439368,0.426888749862649,0.2893932109510072,18.223400475929534,1.4765276562439567,0.002580891191515684,0.6452041671870495,32.14340769477386
2025-08-13T08:53:49.860262,web_large_obj,TCP,best_effort,5G,microwave,11,185230,398.3463695148269,18.650383241198483,0.7764722251031525,0.20726340847399038,0.2090119186861603,4.295812049225619,3.553417219541911,3.7199786753543997,1.2168449891756337,22.887716778999955
2025-08-13T08:53:49.860442,voip_rtp,UDP,voice,4G,fiber,11,72,99.529628723733,30.03320583442212,3.295401723290808,0.15853005999364655,0.2687030511400859,1.005271196863567,0.323061261378842,0.005787221427287932,0.5946478445602742,20.24077216473184
2025-08-13T08:53:49.860575,dns_query,UDP,best_effort,Fiber,fiber,12,104,124.82042475784709,12.260807566781885,0.5335287581280158,0.5175037652316181,0.14404872056218432,26.78101470289017,1.59148149625985,0.0066655757790769305,0.2995162137565437,35.342610530204595
2025-08-13T08:53:49.860730,dns_query,UDP,best_effort,4G,mixed,19,102,78.38484151077705,52.436674122269906,6.255384671598928,0.4023579151196404,0.6014112912509776,16.189189185942375,0.603843102211886,0.010410176052825328,1.4426092967315887,50.719773493672555
2025-08-13T08:53:49.860885,gaming_udp,UDP,ultra_reliable_low_latency,5G,mixed,8,58,408.08539076533503,17.327921345306017,0.4767458446627245,0.09324696998604023,0.17317854334638105,0.17389994823154978,0.24557252161382032,0.0011370169344455119,0.3667781721946298,9.928094176290179
2025-08-13T08:53:49.861047,dns_query,UDP,best_effort,5G,fiber,11,60,276.23952348226334,22.07784465756123,2.2528347143552394,0.1596352005428644,0.18454793615525394,2.5483397252360533,1.180378352607923,0.001737622458760213,0.3933508593805082,17.4155636028191
2025-08-13T08:53:49.861200,voip_rtp,UDP,voice,5G,fiber,8,164,329.00716540984905,8.207188367199622,1.538778279966548,0.10555452025629983,0.08467124499766089,0.44567026986150443,0.9600987643658925,0.00398775509453,0.1669435066166422,7.219072759504929
2025-08-13T08:53:49.861365,file_transfer_tcp,TCP,best_effort,4G,fiber,19,23129715,6.203006687125614,23.387864138930098,5.755695376580867,0.4702345987154403,0.06731504954950451,22.11205778290712,3.0167575002226403,29830.327344970807,0.31243853979505753,29873.21822623978
2025-08-13T08:53:49.861530,dns_query,UDP,best_effort,Fiber,fiber,10,112,130.97852987330361,13.504522733622586,1.1523587095436867,0.2173585213684058,0.15669487682402394,4.724472681145972,1.2013773772055942,0.006840815825820512,0.32856422041351463,14.165875170945883
2025-08-13T08:53:49.861713,control_syn_ack,TCP,best_effort,4G,microwave,18,63,79.53731110561544,54.7123481164789,1.9964272758682333,0.16172883908979438,0.4218874084652539,2.6156217393332604,0.5451245629358283,0.006336648712335172,2.826609876861625,35.34629416195073
2025-08-13T08:53:49.861871,control_syn_ack,TCP,best_effort,5G,microwave,12,66,334.9408289655439,8.771314178654993,1.2114952843593139,0.21534315917092337,0.06276928401560711,4.637267620171364,0.38184192579081905,0.0015763978420627737,0.28729403270386794,10.905132350194924
2025-08-13T08:53:49.862004,video_chunk,TCP,video,Fiber,fiber,10,3472576,319.7184520803025,10.394181927534671,1.3256154332379713,0.4090702671915451,0.13879381781318134,13.38707868001297,2.6733677716324866,86.89084980626157,0.7445161830982316,110.21851883801057
2025-08-13T08:53:49.862149,control_syn_ack,TCP,best_effort,Fiber,fiber,6,47,525.8673539271595,5.687806576976589,0.4389002308528957,0.2364213969381838,0.044979331554181434,5.589507693020225,0.9825224976672315,0.0007150092075350273,0.1925952589692086,10.048143978205392
2025-08-13T08:53:49.862307,web_small_obj,TCP,best_effort,4G,microwave,13,4068,75.56837984158814,61.034400104712596,4.770887211312594,0.1618041791725242,0.47355119579168536,2.6180592397694316,2.31753113674931,0.4306563150913261,3.2469105238398983,43.90124447911886
2025-08-13T08:53:49.862491,file_transfer_tcp,TCP,best_effort,4G,microwave,17,8355394,51.2537133432502,31.79758945972634,2.9355630238044523,0.5016116292825331,0.9677511123975069,25.161422663147743,3.6267291000031427,1304.1621306996058,7.655021427738281,1359.4396616441625
2025-08-13T08:53:49.862645,video_chunk,TCP,video,LEO_Satellite,mixed,20,3236262,105.6692100997577,51.770927158840465,5.730687755014433,0.10479000087002566,1.153467156655238,0.8784755425871982,2.5261290757578303,245.0107838939866,9.45009719746888,289.4816370442352
2025-08-13T08:53:49.862779,dns_query,UDP,best_effort,LEO_Satellite,mixed,13,74,26.22790007162663,44.548597756719715,8.43954284232322,0.34938652783303353,1.4038221435737892,12.207094583122311,1.7063708232822965,0.022571383846334923,3.6652473530275356,48.31512586396156
2025-08-13T08:53:49.862939,file_transfer_tcp,TCP,best_effort,4G,mixed,12,20495339,8.619420028834913,57.19440720593095,5.20424442438073,0.147882431783321,0.3753234804656829,2.186921363014859,2.484170494308687,19022.47615866132,2.4565006175645747,19063.40519916356
2025-08-13T08:53:49.863095,web_large_obj,TCP,best_effort,5G,fiber,15,206857,43.31808079503942,11.624034996795814,0.4126113980119063,0.3655970961052331,0.1724606636433019,13.366123668057906,2.885179314133267,38.20243117025411,0.9661800354027176,61.644543084257805
2025-08-13T08:53:49.863260,voip_rtp,UDP,voice,4G,mixed,17,155,36.94817142062698,35.85412086964753,2.4265361423983514,0.15092897725460497,0.03817014569266016,0.9111822470048425,0.20471755202942943,0.03356052417002017,0.0694954210816773,21.572552321508084
2025-08-13T08:53:49.863417,web_large_obj,TCP,best_effort,5G,microwave,9,1269508,448.4279524327533,21.95719141407165,4.410635858856825,0.7618724070974019,0.04595997092042647,58.04495646963893,2.277688394856818,22.648151046121537,0.1976449353104984,98.55767241182043
2025-08-13T08:53:49.863559,file_transfer_tcp,TCP,best_effort,Fiber,fiber,6,19788250,625.1291532635909,7.854577202871508,1.3993818541477023,0.45483447795382287,0.04250994856979903,20.68744023355266,2.832515969754801,253.23726972824284,0.17997769734932392,282.26387408448306
2025-08-13T08:53:49.863734,file_transfer_tcp,TCP,best_effort,5G,microwave,10,26124701,49.56595544813695,13.760992066227463,1.5224550466916786,0.13597211842890797,0.03899094959945542,1.8488416990044974,2.1410325137486175,4216.555619888805,0.16225069672763742,4229.110695878092
2025-08-13T08:53:49.863891,voip_rtp,UDP,voice,4G,fiber,10,91,28.85452125212078,48.66618565515116,5.658159892733649,0.5123280675993722,0.8271098368824964,10.499201954004278,0.5927453846531724,0.025230014861067667,2.04823364567615,43.1566637195039
2025-08-13T08:53:49.864047,control_syn_ack,TCP,best_effort,4G,fiber,17,79,37.21798563001559,47.8762188097133,2.3892494772041193,0.3274137078479731,0.09864301628243331,10.719973608675787,0.2003385028481219,0.016981037240508368,0.4942078141076537,37.758859844932836
2025-08-13T08:53:49.864202,video_chunk,TCP,video,FixedWireless,microwave,11,3686258,114.08677063699454,29.25620312368499,5.1308578107814045,0.39975477332239545,0.8040885822437617,12.784310303523181,2.162056118174048,258.48802481956966,6.12907125071492,299.32242186460564
2025-08-13T08:53:49.864337,web_large_obj,TCP,best_effort,Fiber,fiber,6,82696,461.0056062909316,5.172609854972401,1.4660155391486926,0.43541675003767827,0.17229677572728144,18.958774621337398,4.7346301816330865,1.4350541316031142,0.9650783568314141,30.145857758039902
2025-08-13T08:53:49.864491,web_small_obj,TCP,best_effort,4G,mmwave,18,5137,52.085983557430644,26.901545759831826,6.446158175331757,0.23140236182173332,1.052985632129222,5.354705305667638,2.3263300525134056,0.7890030521298891,8.471043853934516,36.838013319493115
2025-08-13T08:53:49.864664,web_large_obj,TCP,best_effort,4G,microwave,18,1488487,23.073933976468936,41.348319709550466,6.006657225661942,0.3164021808356805,1.4535715135673908,10.011034003757468,1.8912273696011406,516.075672754538,12.472504795677006,567.1312560040107
2025-08-13T08:53:49.864830,web_large_obj,TCP,best_effort,5G,fiber,14,618225,220.4394606349073,19.985756021034085,0.8810571529997725,0.3327467162034886,0.2853858239597705,11.0720377144205,4.952988622760982,22.436091912741762,1.768271191330758,51.103324604770826
2025-08-13T08:53:49.864987,gaming_udp,UDP,ultra_reliable_low_latency,4G,microwave,15,110,105.6688938307257,22.510798246040345,6.7225685149663335,0.4341579811153367,0.6411243141008783,3.7698630513229014,0.43416868619664245,0.008327900180441933,1.5477345004181418,23.738061776104633
2025-08-13T08:53:49.865120,gaming_udp,UDP,ultra_reliable_low_latency,LEO_Satellite,mixed,14,68,105.12613253359355,50.95045902380862,6.59578199037506,0.13419158735116685,0.7695063616858393,0.36014764231651686,0.4944307779494544,0.005174736165873526,1.8918793086441996,34.82264396735541
2025-08-13T08:53:49.865278,web_large_obj,TCP,best_effort,4G,fiber,18,712737,17.106510570083024,65.75968557122832,2.4103488161933995,0.035632489434318515,0.32437275233318097,0.12696743032868205,4.851920992261086,333.31730493136604,2.0619742366883838,375.64835919245184
2025-08-13T08:53:49.865433,gaming_udp,UDP,ultra_reliable_low_latency,4G,fiber,12,126,85.09983311944714,60.47392920610841,1.504295897187977,0.09781259705869728,0.9621104645266549,0.19134608286734156,0.6091893747197987,0.011844911594422977,2.4188415686299516,34.972482438053696
2025-08-13T08:53:49.865613,control_syn_ack,TCP,best_effort,4G,fiber,10,63,38.751821148978365,23.46758355092983,1.3368204178475087,0.40237582735847655,0.9379216666310657,16.190630644241853,0.8324067049385251,0.013005840372312082,7.372756281608709,37.47941166447382
2025-08-13T08:53:49.865798,dns_query,UDP,best_effort,5G,fiber,13,87,266.3809525371205,18.722809550684325,0.7973432816684316,0.6022332334151758,0.03381642549924047,36.268486742969756,1.3575011657795837,0.002612799426426751,0.06082756909019272,47.84817633427655
2025-08-13T08:53:49.865967,web_small_obj,TCP,best_effort,4G,fiber,13,4225,22.153350852125115,26.62494781331433,1.596263616924848,0.2483708673313159,0.10119940002501715,6.168808773891012,1.9046367096984966,1.5257285557212963,0.5096165470708822,25.0175281099637
2025-08-13T08:53:49.866123,dns_query,UDP,best_effort,4G,microwave,10,91,62.578724304006144,60.53360283812057,5.556900456828595,0.10527127489836104,0.5284999232076191,1.10820413187263,0.4342098402222574,0.011633346765961401,1.251438214669303,38.62918740941903
2025-08-13T08:53:49.866284,iot_mqtt,TCP,ultra_reliable_low_latency,4G,microwave,12,305,56.86298523230614,57.00716033804765,2.625762706976781,0.22607523357934423,0.9222775947469661,1.0222002247591009,0.6055043552257624,0.04291016361578109,7.225434785769492,40.02539240537074
2025-08-13T08:53:49.866440,voip_rtp,UDP,voice,4G,fiber,11,67,84.43281253398037,51.57889202605247,7.205352556213038,0.6359076855521971,0.7462082033426114,16.17514338177408,0.25184786052309005,0.006348242868070803,1.8289676011447344,51.257105655549246
2025-08-13T08:53:49.866599,file_transfer_tcp,TCP,best_effort,4G,fiber,10,4399783,22.8279484666688,62.817667440675436,3.337714877331131,0.7864664254087825,0.9080416059837204,61.85294382952681,2.13896204760602,1541.8934404637,7.091806762009763,1647.7237017005116
2025-08-13T08:53:49.866756,video_chunk,TCP,video,4G,fiber,13,2188003,65.94845560111457,45.09490902013323,4.434737098653068,0.018768633010142352,0.4826062639724113,0.028180926805552415,2.0343072178067483,265.41977125093086,3.321555711143314,297.7860067154062
2025-08-13T08:53:49.866949,web_large_obj,TCP,best_effort,4G,fiber,10,1465977,45.60070926598072,50.07810344109502,5.609670729477204,0.4578786652853312,1.383508587943236,20.96528721234764,3.3817997258771864,257.1849470935586,11.75461006396123,323.93536654576934
2025-08-13T08:53:49.867111,video_chunk,TCP,video,5G,fiber,8,4514960,117.67589289246617,20.33027978419191,0.4142270663297588,0.1545633527363658,0.19012586353300687,1.9111864007284987,2.494905600764801,306.9420516996345,1.0861240620125294,323.01363472156606
2025-08-13T08:53:49.867270,video_chunk,TCP,video,5G,fiber,10,700615,407.8507315682199,16.19425317916917,2.1964474894023454,0.11611213055247428,0.05328963389978606,1.0785621489147867,0.8160830750408697,13.742576796291667,0.23604851882789452,26.166844618062147
2025-08-13T08:53:49.867425,iot_mqtt,TCP,ultra_reliable_low_latency,4G,microwave,15,160,32.32499810554707,50.895178278321694,7.540569923784337,0.6958224092657289,1.8085837798661768,9.68337650472727,0.2917182424177412,0.0395978368141141,16.211990984947978,59.21484263185229
2025-08-13T08:53:49.867581,web_large_obj,TCP,best_effort,5G,fiber,8,411523,427.8476640818195,10.63659130660704,2.1114484289554105,0.2706544436116126,0.08636204031349243,7.325382784671159,2.9446587538145947,7.694757448460484,0.4213252319191106,25.815868301124276
2025-08-13T08:53:49.867712,control_syn_ack,TCP,best_effort,Fiber,fiber,6,68,101.703532254374,12.27092729224236,0.19383954015029448,0.12003931798876484,0.08698503130693448,1.4409437863207804,0.8684752241889702,0.005348880102211042,0.4249750411312504,9.069046118014688
2025-08-13T08:53:49.867866,control_syn_ack,TCP,best_effort,5G,fiber,9,55,357.3518028690854,9.555375854795512,1.813678284132658,0.1400603818550734,0.10139732401822271,1.9616910565388976,0.6979866552232299,0.0012312796422666783,0.5108128196823052,9.763088022617113
2025-08-13T08:53:49.868050,control_syn_ack,TCP,best_effort,4G,mmwave,11,48,63.55919306948989,49.15599974445041,1.7711036146155155,0.36409309116613964,1.1047013648640844,13.256377903491487,0.9843591189091143,0.0060416122586730925,8.972714811390405,49.568596932890394
2025-08-13T08:53:49.868213,video_chunk,TCP,video,5G,fiber,14,1805506,116.42721412626334,21.170298296750225,1.0493057790216325,0.19350608936797906,0.13168838836966779,2.9955685297990637,1.6531963937440486,124.0607542523149,0.6990157720147401,141.0429898752695
